dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1518940800,2018-02-18 08:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1025,,,97,1,40,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1518940800,2018-02-18 08:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1025,,,97,1,40,,,,,,,,,75,701,Mist,mist,50d
1518940800,2018-02-18 08:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1025,,,97,1,40,,,,,,,,,75,600,Snow,light snow,13d
1518944400,2018-02-18 09:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1025,,,100,1,20,,,,,,,,,75,600,Snow,light snow,13d
1518944400,2018-02-18 09:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1025,,,100,1,20,,,,,,,,,75,500,Rain,light rain,10d
1518948000,2018-02-18 10:00:00 +0000 UTC,2657896,,,,274.36,274.15,275.15,1025,,,86,1,0,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1518951600,2018-02-18 11:00:00 +0000 UTC,2657896,,,,274.36,274.15,275.15,1025,,,80,2,60,,,,,,,,,75,803,Clouds,broken clouds,04d
1518955200,2018-02-18 12:00:00 +0000 UTC,2657896,,,,274.76,274.15,275.15,1024,,,80,2,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1518958800,2018-02-18 13:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1024,,,80,3,50,,,,,,,,,75,803,Clouds,broken clouds,04d
1518962400,2018-02-18 14:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1024,,,80,3,50,,,,,,,,,75,803,Clouds,broken clouds,04d
1518966000,2018-02-18 15:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1024,,,80,2,50,,,,,,,,,75,803,Clouds,broken clouds,04d
1518969600,2018-02-18 16:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1023,,,80,3,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1518973200,2018-02-18 17:00:00 +0000 UTC,2657896,,,,274.77,274.15,275.15,1023,,,80,4,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1518976800,2018-02-18 18:00:00 +0000 UTC,2657896,,,,274.37,273.15,275.15,1023,,,95,3,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1518980400,2018-02-18 19:00:00 +0000 UTC,2657896,,,,274.37,273.15,275.15,1023,,,95,2,290,,,,,,,,,75,803,Clouds,broken clouds,04n
1518984000,2018-02-18 20:00:00 +0000 UTC,2657896,,,,274.18,273.15,275.15,1023,,,97,2,330,,,,,,,,,75,803,Clouds,broken clouds,04n
1518987600,2018-02-18 21:00:00 +0000 UTC,2657896,,,,273.98,273.15,275.15,1022,,,97,2,310,,,,,,,,,75,803,Clouds,broken clouds,04n
1518991200,2018-02-18 22:00:00 +0000 UTC,2657896,,,,273.76,273.15,274.15,1022,,,97,1,350,,,,,,,,,75,803,Clouds,broken clouds,04n
1518994800,2018-02-18 23:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1021,,,97,1,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1518998400,2018-02-19 00:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1021,,,97,2,310,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519002000,2018-02-19 01:00:00 +0000 UTC,2657896,,,,273.56,272.15,274.15,1020,,,86,1,160,,,,,,,,,75,803,Clouds,broken clouds,04n
1519005600,2018-02-19 02:00:00 +0000 UTC,2657896,,,,273.58,272.15,274.15,1020,,,92,2,310,,,,,,,,,90,701,Mist,mist,50n
1519009200,2018-02-19 03:00:00 +0000 UTC,2657896,,,,273.58,272.15,274.15,1020,,,92,1,290,,,,,,,,,90,701,Mist,mist,50n
1519012800,2018-02-19 04:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1020,,,96,0,0,,,,,,,,,75,701,Mist,mist,50n
1519016400,2018-02-19 05:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1019,,,95,0,10,,,,,,,,,75,701,Mist,mist,50n
1519020000,2018-02-19 06:00:00 +0000 UTC,2657896,,,,273.37,272.15,274.15,1019,,,92,2,330,,,,,,,,,75,803,Clouds,broken clouds,04n
1519023600,2018-02-19 07:00:00 +0000 UTC,2657896,,,,273.16,272.15,274.15,1019,,,92,1,310,,,,,,,,,75,701,Mist,mist,50d
1519027200,2018-02-19 08:00:00 +0000 UTC,2657896,,,,273.16,272.15,274.15,1019,,,86,1,340,,,,,,,,,75,701,Mist,mist,50d
1519030800,2018-02-19 09:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1019,,,96,2,340,,,,,,,,,75,701,Mist,mist,50d
1519034400,2018-02-19 10:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1018,,,96,1,0,,,,,,,,,75,701,Mist,mist,50d
1519038000,2018-02-19 11:00:00 +0000 UTC,2657896,,,,274.57,273.15,275.15,1018,,,80,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1519041600,2018-02-19 12:00:00 +0000 UTC,2657896,,,,274.96,274.15,276.15,1018,,,80,2,290,,,,,,,,,75,803,Clouds,broken clouds,04d
1519045200,2018-02-19 13:00:00 +0000 UTC,2657896,,,,275.17,274.15,276.15,1017,,,80,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1519048800,2018-02-19 14:00:00 +0000 UTC,2657896,,,,275.77,275.15,276.15,1017,,,69,0,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1519052400,2018-02-19 15:00:00 +0000 UTC,2657896,,,,275.58,274.15,276.15,1016,,,80,2,330,,,,,,,,,75,803,Clouds,broken clouds,04d
1519056000,2018-02-19 16:00:00 +0000 UTC,2657896,,,,275.58,274.15,276.15,1016,,,74,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1519059600,2018-02-19 17:00:00 +0000 UTC,2657896,,,,275.38,274.15,276.15,1016,,,80,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1519063200,2018-02-19 18:00:00 +0000 UTC,2657896,,,,275.19,274.15,276.15,1016,,,74,1,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1519066800,2018-02-19 19:00:00 +0000 UTC,2657896,,,,274.56,274.15,275.15,1016,,,80,1,310,,,,,,,,,75,803,Clouds,broken clouds,04n
1519070400,2018-02-19 20:00:00 +0000 UTC,2657896,,,,274.37,273.15,275.15,1015,,,94,1,210,,,,,,,,,75,803,Clouds,broken clouds,04n
1519074000,2018-02-19 21:00:00 +0000 UTC,2657896,,,,274.37,273.15,275.15,1015,,,94,1,310,,,,,,,,,75,803,Clouds,broken clouds,04n
1519077600,2018-02-19 22:00:00 +0000 UTC,2657896,,,,273.98,273.15,275.15,1015,,,94,0,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1519081200,2018-02-19 23:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1015,,,92,1,290,,,,,,,,,75,803,Clouds,broken clouds,04n
1519084800,2018-02-20 00:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1015,,,92,1,350,,,,,,,,,75,803,Clouds,broken clouds,04n
1519088400,2018-02-20 01:00:00 +0000 UTC,2657896,,,,273.76,273.15,274.15,1014,,,80,0,190,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519092000,2018-02-20 02:00:00 +0000 UTC,2657896,,,,273.37,272.15,274.15,1014,,,92,1,241,,,,,,,,,75,803,Clouds,broken clouds,04n
1519095600,2018-02-20 03:00:00 +0000 UTC,2657896,,,,273.37,272.15,274.15,1013,,,92,1,241,,,,,,,,,75,701,Mist,mist,50n
1519099200,2018-02-20 04:00:00 +0000 UTC,2657896,,,,273.37,272.15,274.15,1013,,,92,1,241,,,,,,,,,75,600,Snow,light snow,13n
1519099200,2018-02-20 04:00:00 +0000 UTC,2657896,,,,273.37,272.15,274.15,1013,,,92,1,241,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1519102800,2018-02-20 05:00:00 +0000 UTC,2657896,,,,273.18,272.15,274.15,1013,,,92,1,343,,,,,,,,,75,612,Snow,light shower sleet,13n
1519102800,2018-02-20 05:00:00 +0000 UTC,2657896,,,,273.18,272.15,274.15,1013,,,92,1,343,,,,,,,,,75,701,Mist,mist,50n
1519102800,2018-02-20 05:00:00 +0000 UTC,2657896,,,,273.18,272.15,274.15,1013,,,92,1,343,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1519106400,2018-02-20 06:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1013,,,92,1,250,,,,,,,,,75,600,Snow,light snow,13n
1519106400,2018-02-20 06:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1013,,,92,1,250,,,,,,,,,75,701,Mist,mist,50n
1519106400,2018-02-20 06:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1013,,,92,1,250,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1519110000,2018-02-20 07:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1013,,,92,1,170,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1519110000,2018-02-20 07:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1013,,,92,1,170,,,,,,,,,75,701,Mist,mist,50n
1519110000,2018-02-20 07:00:00 +0000 UTC,2657896,,,,273.15,273.15,273.15,1013,,,92,1,170,,,,,,,,,75,600,Snow,light snow,13n
1519113600,2018-02-20 08:00:00 +0000 UTC,2657896,,,,273.36,273.15,274.15,1014,,,97,1,360,,,,,,,,,75,701,Mist,mist,50d
1519117200,2018-02-20 09:00:00 +0000 UTC,2657896,,,,273.36,273.15,274.15,1014,,,97,1,350,,,,,,,,,75,701,Mist,mist,50d
1519120800,2018-02-20 10:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1014,,,97,2,10,,,,,,,,,75,803,Clouds,broken clouds,04d
1519124400,2018-02-20 11:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1014,,,95,3,60,,,,,,,,,75,803,Clouds,broken clouds,04d
1519128000,2018-02-20 12:00:00 +0000 UTC,2657896,,,,274.17,273.15,275.15,1014,,,95,2,350,,,,,,,,,75,803,Clouds,broken clouds,04d
1519131600,2018-02-20 13:00:00 +0000 UTC,2657896,,,,273.98,273.15,275.15,1014,,,95,1,360,,,,,,,,,75,803,Clouds,broken clouds,04d
1519135200,2018-02-20 14:00:00 +0000 UTC,2657896,,,,274.16,273.15,275.15,1014,,,64,1,360,,,,,,,,,75,803,Clouds,broken clouds,04d
1519138800,2018-02-20 15:00:00 +0000 UTC,2657896,,,,274.36,274.15,275.15,1013,,,64,2,90,,,,,,,,,90,701,Mist,mist,50d
1519142400,2018-02-20 16:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1013,,,64,1,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1519146000,2018-02-20 17:00:00 +0000 UTC,2657896,,,,272.18,272.18,272.18,965,,,90,3,43,,,,,,,,,92,804,Clouds,overcast clouds,04n
1519149600,2018-02-20 18:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1014,,,90,4,50,,,,,,,,,75,803,Clouds,broken clouds,04n
1519153200,2018-02-20 19:00:00 +0000 UTC,2657896,,,,273.58,272.15,274.15,1014,,,68,5,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1519156800,2018-02-20 20:00:00 +0000 UTC,2657896,,,,272.76,272.15,273.15,1015,,,74,2,90,,,,,,,,,90,521,Rain,proximity shower rain,09n
1519156800,2018-02-20 20:00:00 +0000 UTC,2657896,,,,272.76,272.15,273.15,1015,,,74,2,90,,,,,,,,,90,600,Snow,light snow,13n
1519160400,2018-02-20 21:00:00 +0000 UTC,2657896,,,,272.76,272.15,273.15,1015,,,80,2,80,,,,,,,,,90,600,Snow,light snow,13n
1519160400,2018-02-20 21:00:00 +0000 UTC,2657896,,,,272.76,272.15,273.15,1015,,,80,2,80,,,,,,,,,90,521,Rain,proximity shower rain,09n
1519164000,2018-02-20 22:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1015,,,68,3,30,,,,,,,,,40,600,Snow,light snow,13n
1519164000,2018-02-20 22:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1015,,,68,3,30,,,,,,,,,40,500,Rain,light rain,10n
1519167600,2018-02-20 23:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1015,,,68,2,10,,,,,,,,,75,612,Snow,light shower sleet,13n
1519171200,2018-02-21 00:00:00 +0000 UTC,2657896,,,,269.048,269.048,269.048,967,,,93,2,52,,,,,,,,,68,803,Clouds,broken clouds,04n
1519174800,2018-02-21 01:00:00 +0000 UTC,2657896,,,,272.36,272.15,273.15,1014,,,74,2,0,,,,,,,,,75,612,Snow,light shower sleet,13n
1519178400,2018-02-21 02:00:00 +0000 UTC,2657896,,,,269.008,269.008,269.008,967,,,93,3,49,,,,,,,,,68,803,Clouds,broken clouds,04n
1519182000,2018-02-21 03:00:00 +0000 UTC,2657896,,,,269.008,269.008,269.008,967,,,93,3,49,,,,,,,,,68,803,Clouds,broken clouds,04n
1519185600,2018-02-21 04:00:00 +0000 UTC,2657896,,,,271.95,271.15,273.15,1016,,,79,3,20,,,,,,,,,75,620,Snow,light shower snow,13n
1519189200,2018-02-21 05:00:00 +0000 UTC,2657896,,,,271.98,271.15,273.15,1016,,,74,2,50,,,,,,,,,75,701,Mist,mist,50n
1519189200,2018-02-21 05:00:00 +0000 UTC,2657896,,,,271.98,271.15,273.15,1016,,,74,2,50,,,,,,,,,75,600,Snow,light snow,13n
1519192800,2018-02-21 06:00:00 +0000 UTC,2657896,,,,268.951,268.951,268.951,967,,,93,3,51,,,,,,,,,68,803,Clouds,broken clouds,04n
1519196400,2018-02-21 07:00:00 +0000 UTC,2657896,,,,268.951,268.951,268.951,967,,,93,3,51,,,,,,,,,68,803,Clouds,broken clouds,04d
1519200000,2018-02-21 08:00:00 +0000 UTC,2657896,,,,271.96,271.15,273.15,1016,,,86,3,90,,,,,,,,,90,620,Snow,light shower snow,13d
1519203600,2018-02-21 09:00:00 +0000 UTC,2657896,,,,272.15,271.15,273.15,1016,,,80,4,40,,,,,,,,,75,620,Snow,light shower snow,13d
1519207200,2018-02-21 10:00:00 +0000 UTC,2657896,,,,272.35,272.15,273.15,1016,,,80,4,40,,,,,,,,,75,600,Snow,light snow,13d
1519210800,2018-02-21 11:00:00 +0000 UTC,2657896,,,,272.96,272.15,274.15,1016,,,80,5,40,,,,,,,,,75,620,Snow,light shower snow,13d
1519214400,2018-02-21 12:00:00 +0000 UTC,2657896,,,,273.55,273.15,274.15,1016,,,88,4,30,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1519218000,2018-02-21 13:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1016,,,88,4,10,,,,,,,,,75,803,Clouds,broken clouds,04d
1519221600,2018-02-21 14:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1016,,,85,4,30,,,,,,,,,75,600,Snow,light snow,13d
1519221600,2018-02-21 14:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1016,,,85,4,30,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1519225200,2018-02-21 15:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1015,,,85,6,50,,,,,,,,,75,520,Rain,light intensity shower rain,09d
1519225200,2018-02-21 15:00:00 +0000 UTC,2657896,,,,273.56,273.15,274.15,1015,,,85,6,50,,,,,,,,,75,600,Snow,light snow,13d
1519228800,2018-02-21 16:00:00 +0000 UTC,2657896,,,,273.77,273.15,274.15,1015,,,85,4,40,,,,,,,,,75,600,Snow,light snow,13d
1519232400,2018-02-21 17:00:00 +0000 UTC,2657896,,,,273.16,272.15,274.15,1015,,,68,5,60,,,,,,,,,40,600,Snow,light snow,13d
1519236000,2018-02-21 18:00:00 +0000 UTC,2657896,,,,272.96,272.15,274.15,1016,,,68,5,50,,,,,,,,,75,600,Snow,light snow,13n
1519239600,2018-02-21 19:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1016,,,68,5,40,,,,,,,,,75,620,Snow,light shower snow,13n
1519243200,2018-02-21 20:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1016,,,74,3,60,,,,,,,,,75,620,Snow,light shower snow,13n
1519243200,2018-02-21 20:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1016,,,74,3,60,,,,,,,,,75,521,Rain,proximity shower rain,09n
1519246800,2018-02-21 21:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1015,,,74,3,40,,,,,,,,,75,520,Rain,light intensity shower rain,09n
1519246800,2018-02-21 21:00:00 +0000 UTC,2657896,,,,272.77,272.15,273.15,1015,,,74,3,40,,,,,,,,,75,600,Snow,light snow,13n
1519250400,2018-02-21 22:00:00 +0000 UTC,2657896,,,,272.74,272.15,273.15,1015,,,87,4,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1519254000,2018-02-21 23:00:00 +0000 UTC,2657896,,,,272.56,272.15,273.15,1014,,,68,3,10,,,,,,,,,75,803,Clouds,broken clouds,04n
1519257600,2018-02-22 00:00:00 +0000 UTC,2657896,,,,272.56,272.15,273.15,1013,,,74,1,50,,,,,,,,,90,520,Rain,light intensity shower rain,09n
1519261200,2018-02-22 01:00:00 +0000 UTC,2657896,,,,272.55,272.15,273.15,1011,,,90,0,0,,,,,,,,,90,520,Rain,light intensity shower rain,09n
1519264800,2018-02-22 02:00:00 +0000 UTC,2657896,,,,272.56,272.15,273.15,1012,,,74,3,90,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519268400,2018-02-22 03:00:00 +0000 UTC,2657896,,,,272.36,271.15,273.15,1012,,,74,4,110,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519272000,2018-02-22 04:00:00 +0000 UTC,2657896,,,,272.37,271.15,273.15,1012,,,74,4,20,,,,,,,,,75,803,Clouds,broken clouds,04n
1519275600,2018-02-22 05:00:00 +0000 UTC,2657896,,,,271.96,271.15,273.15,1011,,,68,5,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1519279200,2018-02-22 06:00:00 +0000 UTC,2657896,,,,271.97,271.15,273.15,1011,,,74,3,80,,,,,,,,,90,620,Snow,light shower snow,13n
1519282800,2018-02-22 07:00:00 +0000 UTC,2657896,,,,271.58,270.15,272.15,1012,,,73,4,40,,,,,,,,,75,620,Snow,light shower snow,13d
1519286400,2018-02-22 08:00:00 +0000 UTC,2657896,,,,271.17,270.15,272.15,1012,,,73,6,40,,,,,,,,,75,620,Snow,light shower snow,13d
1519290000,2018-02-22 09:00:00 +0000 UTC,2657896,,,,270.96,270.15,272.15,1012,,,73,4,50,,,,,,,,,90,600,Snow,light snow,13d
1519293600,2018-02-22 10:00:00 +0000 UTC,2657896,,,,270.96,270.15,272.15,1012,,,73,6,50,,,,,,,,,75,600,Snow,light snow,13d
1519293600,2018-02-22 10:00:00 +0000 UTC,2657896,,,,270.96,270.15,272.15,1012,,,73,6,50,,,,,,,,,75,701,Mist,mist,50d
1519297200,2018-02-22 11:00:00 +0000 UTC,2657896,,,,271.35,271.15,272.15,1012,,,68,6,40,,,,,,,,,75,600,Snow,light snow,13d
1519300800,2018-02-22 12:00:00 +0000 UTC,2657896,,,,271.37,270.15,272.15,1012,,,73,5,30,,,,,,,,,75,600,Snow,light snow,13d
1519304400,2018-02-22 13:00:00 +0000 UTC,2657896,,,,271.56,271.15,272.15,1012,,,68,5,40,,,,,,,,,75,600,Snow,light snow,13d
1519308000,2018-02-22 14:00:00 +0000 UTC,2657896,,,,271.56,271.15,272.15,1012,,,68,5,40,,,,,,,,,75,600,Snow,light snow,13d
1519311600,2018-02-22 15:00:00 +0000 UTC,2657896,,,,271.77,271.15,272.15,1011,,,68,8,40,,,,,,,,,75,600,Snow,light snow,13d
1519315200,2018-02-22 16:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1010,,,74,2,280,,,,,,,,,90,600,Snow,light snow,13d
1519318800,2018-02-22 17:00:00 +0000 UTC,2657896,,,,271.92,271.15,272.15,1012,,,68,5,40,,,,,,,,,75,600,Snow,light snow,13d
1519322400,2018-02-22 18:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1012,,,63,5,50,,,,,,,,,75,600,Snow,light snow,13n
1519326000,2018-02-22 19:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1012,,,63,4,50,,,,,,,,,90,600,Snow,light snow,13n
1519329600,2018-02-22 20:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1012,,,63,5,60,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519333200,2018-02-22 21:00:00 +0000 UTC,2657896,,,,272.15,272.15,272.15,1012,,,63,5,50,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519336800,2018-02-22 22:00:00 +0000 UTC,2657896,,,,271.92,271.15,272.15,1012,,,74,3,60,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519340400,2018-02-22 23:00:00 +0000 UTC,2657896,,,,271.93,271.15,272.15,1012,,,74,5,60,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519344000,2018-02-23 00:00:00 +0000 UTC,2657896,,,,270.093,270.093,270.093,963,,,79,4,57,,,,,,,,,80,803,Clouds,broken clouds,04n
1519347600,2018-02-23 01:00:00 +0000 UTC,2657896,,,,271.91,271.15,272.15,1012,,,74,4,60,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519351200,2018-02-23 02:00:00 +0000 UTC,2657896,,,,271.91,271.15,272.15,1012,,,74,4,40,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519354800,2018-02-23 03:00:00 +0000 UTC,2657896,,,,271.92,271.15,272.15,1012,,,74,3,40,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519358400,2018-02-23 04:00:00 +0000 UTC,2657896,,,,271.91,271.15,272.15,1012,,,74,3,40,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519362000,2018-02-23 05:00:00 +0000 UTC,2657896,,,,271.92,271.15,272.15,1011,,,74,4,50,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519365600,2018-02-23 06:00:00 +0000 UTC,2657896,,,,271.92,271.15,272.15,1011,,,68,4,40,,,,,,,,,90,804,Clouds,overcast clouds,04n
1519369200,2018-02-23 07:00:00 +0000 UTC,2657896,,,,271.77,271.15,272.15,1011,,,68,4,40,,,,,,,,,75,620,Snow,light shower snow,13d
1519372800,2018-02-23 08:00:00 +0000 UTC,2657896,,,,271.77,271.15,272.15,1012,,,68,4,40,,,,,,,,,75,620,Snow,light shower snow,13d
1519376400,2018-02-23 09:00:00 +0000 UTC,2657896,,,,271.43,270.15,272.15,1012,,,73,5,50,,,,,,,,,75,600,Snow,light snow,13d
1519380000,2018-02-23 10:00:00 +0000 UTC,2657896,,,,271.37,270.15,272.15,1012,,,73,5,40,,,,,,,,,90,620,Snow,light shower snow,13d
1519383600,2018-02-23 11:00:00 +0000 UTC,2657896,,,,271.96,271.15,273.15,1012,,,68,4,50,,,,,,,,,90,804,Clouds,overcast clouds,04d
1519387200,2018-02-23 12:00:00 +0000 UTC,2657896,,,,271.96,271.15,273.15,1012,,,68,4,40,,,,,,,,,90,804,Clouds,overcast clouds,04d
1519390800,2018-02-23 13:00:00 +0000 UTC,2657896,,,,271.77,271.15,272.15,1012,,,68,4,50,,,,,,,,,90,804,Clouds,overcast clouds,04d
1519394400,2018-02-23 14:00:00 +0000 UTC,2657896,,,,271.77,271.15,272.15,1012,,,68,5,40,,,,,,,,,90,804,Clouds,overcast clouds,04d
